name RNA_exp_rep1.1 RNA_exp_rep1.2 RNA_exp_rep2 RNA_exp_rep3 RNA_exp_average DNA_sum num_barcodes num_barcodes_integrated
gourse_326fold_up_34G->T/30A->C_ECK125136938_12T->G/7T->C_bg991964:992114 0.12771715156261 0.144607601514364 0.182225440449531 0.102744629625963 0.14037748220466 42.1887398533074 18 17
gourse_326fold_up_34G->T/30A->C_P1-6-17bp_12T->G/11A->T/7T->A_bg463205:463355 0.21934142263555 0.272938163462252 0.180319705560634 0.230252393216223 0.218903963941919 155.070641996672 45 41
gourse_326fold_up_35T->A/33G->T_ECK125137405_12T->A_bg463205:463355 0.200869075170717 0.201521938202086 0.141568051442472 0.211640848541633 0.184801468890169 85.7706644056756 27 23
noUP_35T->A/33G->T_ECK125136938_12T->A_bg977040:977190 0.265131932995731 0.263143731759061 0.136095059762995 0.165972094011171 0.188734995383854 20.4395031850151 11 10
neg_control_2616131:2616281 0.150327160397876 0.160611984878291 0.175343726015605 0.154848898264775 0.161887398972821 109.504722474139 34 31
noUP_35T->A/33G->T_ECK125137104_12T->A_bg3514590:3514740 0.168423973829256 0.169937186341719 0.198629479584648 0.113559853797117 0.160456637822418 30.7580484382063 11 11
gourse_326fold_up_34G->T/30A->C_ECK125137405_7T->A_bg3514590:3514740 0.258933980767907 0.259805983933967 0.261113640926602 0.194883362000213 0.238455661759251 59.4638983926149 20 18
gourse_136fold_up_33G->A/31C->G_ECK125137405_12T->G/7T->C_bg3514590:3514740 0.11965080514813 0.215042189394502 0.102335044938066 0.107094402267062 0.125591981492148 38.8183380429955 12 12
gourse_326fold_up_33G->A/31C->G_P1-6-17bp_12T->G/11A->T/9A->G/8A->T/7T->A_bg4471352:4471502 0.296011106486258 0.250822620573018 0.217602540610063 0.12817646864229 0.206398624260664 23.7893474107512 7 7
noUP_consensus35_P1-6-17bp_12T->G_bg1163421:1163571 11.8891781559028 11.8273204166976 12.6028138103328 9.2851129896811 11.2487253621047 89.6613238853516 49 43
gourse_326fold_up_34G->T/30A->C_ECK125137104_12T->G/11A->T/9A->G/8A->T/7T->A_bg977040:977190 0.349748507356071 0.183750793886456 0.256058162010979 0.164853181017837 0.229220331216693 24.5622716699332 18 12
gourse_136fold_up_33G->A/31C->G_ECK125136938_consensus10_bg3514590:3514740 0.587692163999956 0.47212313040273 0.437756744998906 0.479016110562383 0.482226834254211 61.835583095246 25 23
noUP_35T->A/33G->T_ECK125137104_12T->A_bg4323949:4324099 0.231238682549469 0.324158377254844 0.246574526380943 0.32491478168775 0.28306261265695 25.7732908466239 8 8
noUP_consensus35_ECK125136938_consensus10_bg1163421:1163571 5.78388447723938 5.44510104467668 5.32549248061218 4.38802236595663 5.10933586917561 64.6242846682949 25 22
noUP_33G->A/31C->G_P1-6-17bp_12T->G/11A->T/9A->G/8A->T/7T->A_bg463205:463355 0.191575727343915 0.137923611128887 0.173700273644875 0.104325316235593 0.147591753038956 23.1519426988046 13 12
gourse_326fold_up_34G->T_ECK125137640_9A->G/8A->T_bg4427287:4427437 0.197496590396139 0.184530130321202 0.171169675252613 0.164853181017837 0.175678738876373 126.931534459389 35 31
gourse_136fold_up_35T->C/33G->T/31G->C_ECK125137104_12T->G/11A->T/7T->A_bg463205:463355 0.142819263439412 0.189638853834162 0.0925010466256991 0.127981523442834 0.128903876235107 72.066604736913 26 23
noUP_34G->T/30A->C_ECK125137108_7T->A_bg4427287:4427437 0.200469973510133 0.159517013706445 0.168272140093472 0.131976200308279 0.16008061133668 136.813011816505 36 33
gourse_326fold_up_33G->A/31C->G_ECK125137405_9A->G/8A->T_bg3514590:3514740 0.196324525958709 0.19394090946871 0.116356914076214 0.160966586414008 0.157485406067977 69.1778022000206 26 23
gourse_326fold_up_34G->T_ECK125137104_consensus10_bg3514590:3514740 9.04784182073315 9.01570908657584 8.7210963477835 10.3854271625923 9.3794329880101 28.9705560809614 17 15
noUP_33G->A/31C->G_ECK125137104_consensus10_bg991964:992114 0.262066458593135 0.215482128407175 0.128918171845806 0.153632807440707 0.173775090928889 50.5409031324898 19 19
gourse_136fold_up_35T->C/33G->C/31C->G_ECK125136938_12T->G/11A->T/7T->A_bg991964:992114 0.217526510672678 0.188098710508325 0.164641075699677 0.0690443911086469 0.145499359132942 32.6860994136449 10 9
neg_control_2697468:2697618 0.162885854767172 0.166955832195373 0.143187844623659 0.0853570769200306 0.131155255008321 78.6271773738054 30 27
gourse_136fold_up_35T->C/33G->T/31G->C_ECK125137726_12T->G/7T->C_bg463205:463355 0.42229695934634 0.509434007626713 0.543699239907668 0.355856755121581 0.455140492838592 111.972815372513 32 26
noUP_34G->T_ECK125137104_consensus10_bg991964:992114 2.49789520377145 2.38359264000359 2.23339619087354 1.84940333326733 2.17451448200946 53.8664039717273 17 16
gourse_326fold_up_33G->A/31C->G_ECK125136938_12T->A_bg991964:992114 0.288498134240414 0.193348147589256 0.190017572078181 0.156084394793484 0.195675035928833 26.3040725237012 13 11
gourse_326fold_up_consensus35_P1-6-17bp_12T->A_bg4471352:4471502 24.6521264082007 20.185096836942 18.3209250163639 21.8403654815735 20.8599673735029 23.4706509871908 28 23
noUP_35T->A/33G->T_ECK125137726_12T->G/11A->T/9A->G/8A->T/7T->A_bg3514590:3514740 0.218592817097545 0.197228043527502 0.133485147529046 0.161822791660891 0.16773945650082 55.1196078671108 24 19
noUP_34G->T_P1-6-17bp_12T->A_bg1163421:1163571 1.11129767659913 1.32448650835207 1.29796175702022 1.41090712265496 1.30892032405026 33.1773454375475 13 10
gourse_136fold_up_35T->A/33G->T_lac-spacer-17bp_12T->G/7T->C_bg991964:992114 0.286572333774062 0.206541590027411 0.203095704569392 0.23123357399594 0.226962080155356 75.384640824913 26 24
gourse_326fold_up_35T->A/33G->T_ECK125137104_9A->G/8A->T_bg4471352:4471502 0.162015852672298 0.187825311219795 0.158668519194838 0.141484408009522 0.158357836383469 80.9864168151469 27 26
neg_control_2398211:2398361 0.127512476640234 0.131975299143793 0.112661020858021 0.108957095603347 0.117120668117794 83.9812404236445 20 19
gourse_326fold_up_33G->A/31C->G_ECK125137104_12T->G/11A->T/7T->A_bg4471352:4471502 0.17738269584145 0.179175876719926 0.117107603844448 0.115306928470918 0.136897939532018 67.2697072913294 27 20
gourse_136fold_up_33G->A/31C->G_ECK125136938_consensus10_bg4323949:4324099 0.616034302729444 0.159142628225639 0.295149245461616 0.298749769220107 0.327162493386422 8.97139211778739 6 5
noUP_35T->C/33G->T/31G->C_ECK125137640_12T->A_bg4471352:4471502 0.162243236600419 0.168645797647313 0.160990497524518 0.107576246769847 0.144670420472744 95.7110834805478 30 27
gourse_326fold_up_35T->C/33G->T/31G->C_P1-6-17bp_7T->A_bg463205:463355 0.189967567239533 0.218109066256672 0.201006242588225 0.145957812086294 0.183667457140874 96.5421952133721 27 27
noUP_34G->T/30A->C_ECK125136938_12T->G/7T->C_bg4471352:4471502 0.188468718628272 0.248454973417167 0.245375851245548 0.174031644255334 0.212623113841201 68.0582791504858 14 14
noUP_34G->T/30A->C_ECK125137108_7T->A_bg1163421:1163571 0.171162300180153 0.185380171847972 0.156330246280387 0.12617761533013 0.153593032541526 47.1937935235876 12 11
gourse_326fold_up_35T->C/33G->T/31G->C_P1-6-17bp_consensus10_bg4323949:4324099 0.524622761034107 0.32049557073219 0.34740054728975 0.431527444429044 0.400495719200647 3.4974039664738 4 4
gourse_136fold_up_34G->T_P1-6-17bp_12T->A_bg463205:463355 6.78627874682621 5.56515716074799 7.10351404791516 6.72227181598462 6.66716793922896 79.4562285618496 36 31
noUP_35T->A/33G->T_P1-6-17bp_12T->G/11A->T/9A->G/8A->T/7T->A_bg991964:992114 0.226688847360417 0.252436665750451 0.206591874757598 0.161434727412304 0.202529786241778 42.4312984013961 24 20
gourse_136fold_up_35T->C/33G->T/31G->C_ECK125137640_12T->G/7T->C_bg977040:977190 0.269752838120374 0.299684170035295 0.251718193163335 0.101535869277422 0.212657522172864 25.9386441352372 13 12
gourse_136fold_up_33G->A/31C->G_P1-6-17bp_12T->G/7T->C_bg3514590:3514740 0.225288452936568 0.301153942772791 0.258386883927251 0.210822568270678 0.244143550017536 67.792356094676 19 18
neg_control_1116854:1117004 0.231451218103282 0.139289825509362 0.126295667242296 0.124279903995565 0.145315364348061 70.0516028380362 34 30
noUP_34G->T/30A->C_P1-6-17bp_12T->G/11A->T/9A->G/8A->T/7T->A_bg4427287:4427437 0.218592817097545 0.181519615281948 0.174660701698203 0.110586420299365 0.161767779395772 99.1274990296722 35 31
gourse_326fold_up_consensus35_ECK125137726_12T->G_bg991964:992114 13.1913478691132 13.9424235310955 15.5788600265796 16.110357925351 15.0853678840116 15.9966435270451 22 16
gourse_136fold_up_35T->A/33G->T_ECK125137108_12T->G_bg977040:977190 0.128584010057379 0.215042189394502 0.220020346616841 0.135622911106271 0.175818785816351 14.9394460983664 5 5
gourse_326fold_up_35T->C/33G->C/31C->G_P1-6-17bp_12T->G_bg4427287:4427437 0.261553255139837 0.23816922033558 0.192117558376452 0.147711105672533 0.196563300595564 103.132354063203 34 30
noUP_33G->A/31C->G_ECK125137726_7T->A_bg4471352:4471502 0.222208638132241 0.234886686737954 0.218459918626651 0.197099040362054 0.214702207141268 169.708937560036 40 37
gourse_136fold_up_35T->A/33G->T_ECK125137104_7T->A_bg977040:977190 0.116582835785357 0.228677920738644 0.144275637125798 0.115073985181078 0.143993333522959 17.2523718794244 7 7
gourse_326fold_up_35T->C/33G->C/31C->G_ECK125136938_consensus10_bg977040:977190 0.37049630016533 0.308936714082832 0.191322040536384 0.225722047855192 0.252253531838552 17.028545325053 4 4
noUP_consensus35_ECK125137640_12T->G/7T->C_bg991964:992114 0.180548639490597 0.155418400053692 0.12693481535587 0.145710565651365 0.146876300259793 43.4065375319613 19 16
noUP_34G->T_lac-spacer-17bp_12T->G_bg4323949:4324099 0.398447666608182 0.136469081731126 0.10532888933785 0.0908478830376934 0.154545048848399 18.1301661072428 8 8
noUP_consensus35_ECK125137640_9A->G/8A->T_bg4471352:4471502 0.363967651769213 0.460712382927523 0.429727239486018 0.342288057904057 0.394785104912815 95.417624141906 27 26
gourse_136fold_up_32A->C/31C->A_ECK125136938_consensus10_bg3514590:3514740 10.652756619887 10.7346869706643 10.9830564862203 10.1212800602448 10.5993527805803 59.7545798606173 23 22
noUP_35T->C/33G->T/31G->C_lac-spacer-17bp_7T->A_bg977040:977190 0.246035205391176 0.217379604496616 0.153178722328181 0.0778696140323086 0.154251913768128 32.9752752208095 13 12
noUP_35T->A/33G->T_ECK125137405_12T->G/11A->T/9A->G/8A->T/7T->A_bg463205:463355 0.164458545778717 0.147131418592358 0.140778190117636 0.0949502094474414 0.130507793916872 170.698281433507 57 49
gourse_136fold_up_35T->C/33G->C/31C->G_P1-6-17bp_12T->G/11A->T/7T->A_bg4427287:4427437 0.191096865261375 0.164126394183873 0.179298348762343 0.153618184100954 0.170176054195307 87.1478907335701 34 30
gourse_326fold_up_consensus35_ECK125136938_12T->A_bg977040:977190 6.20803600557027 5.41455573820392 7.05112825110163 6.53606202415698 6.46616204904857 28.5957755082824 14 11
gourse_326fold_up_32A->C/31C->A_ECK125137726_9A->G/8A->T_bg463205:463355 8.90391757413663 8.55844881033707 10.3954991500268 10.2487768051898 9.79181971581781 58.0385570865596 31 26
gourse_136fold_up_34G->T/30A->C_ECK125137104_7T->A_bg463205:463355 0.650666927371508 0.600016391282164 0.84461362567394 0.710751084941954 0.726902123314243 93.7650614505832 26 25
noUP_35T->A/33G->T_ECK125137108_12T->G/11A->T/9A->G/8A->T/7T->A_bg4471352:4471502 0.176132341833993 0.180805469385172 0.115029648896638 0.144154504212739 0.14588435290632 122.856281228284 31 30
gourse_326fold_up_34G->T/30A->C_ECK125136938_9A->G/8A->T_bg977040:977190 0.378664722531179 0.54344901124154 0.314314780881202 0.26071449767588 0.345362048481147 19.2193029541778 7 7
gourse_136fold_up_35T->C/33G->T/31G->C_lac-spacer-17bp_consensus10_bg4471352:4471502 0.224683638626578 0.210832026047923 0.211998771479769 0.177542719993664 0.202433107936894 46.514807499528 20 19
gourse_326fold_up_34G->T_ECK125136938_12T->G/11A->T/7T->A_bg3514590:3514740 0.139756063390233 0.203489251258533 0.147196710764788 0.139732696291309 0.152850688126827 30.6617259223698 14 10
noUP_34G->T/30A->C_ECK125137640_12T->G/11A->T/9A->G/8A->T/7T->A_bg4471352:4471502 0.306029943936562 0.290529730991905 0.353426348637913 0.273300714805061 0.308335633635736 55.4858426725808 20 18
gourse_326fold_up_34G->T/30A->C_ECK125137104_12T->G_bg977040:977190 0.524622761034107 0.423611536967764 0.435456936012499 0.34988711710463 0.419820400706021 10.4337726644048 6 5
gourse_136fold_up_consensus35_ECK125137405_consensus10_bg4471352:4471502 7.16022213325258 8.30072203264544 8.45214774161965 9.87360555686155 8.68540846047674 44.1810190710851 20 15
gourse_136fold_up_34G->T_lac-spacer-17bp_12T->G/11A->T/7T->A_bg991964:992114 0.283993902536433 0.270569125040241 0.245365827722213 0.258056279060558 0.260234540190369 91.4098983280552 42 37
gourse_136fold_up_35T->C/33G->T/31G->C_ECK125137405_12T->G/11A->T/7T->A_bg4427287:4427437 0.169177461603628 0.175814713087373 0.181527721363796 0.16072195634347 0.171581921684255 118.550331725654 25 21
gourse_136fold_up_35T->C/33G->C/31C->G_ECK125137104_12T->G_bg3514590:3514740 0.216611613317204 0.22295344050935 0.210344499633692 0.155598838135472 0.195241954894147 120.367049737892 41 36
gourse_326fold_up_35T->A/33G->T_ECK125137405_12T->A_bg991964:992114 0.219195001166684 0.286340568303796 0.191760852555963 0.169856547275262 0.204795061522155 47.9749425799487 19 16
gourse_326fold_up_34G->T_ECK125137104_12T->A_bg1163421:1163571 1.96551374706875 1.65280360443708 1.58182329943474 1.960831818619 1.78393793126889 69.4353725893709 23 22
noUP_35T->A/33G->T_ECK125136938_12T->G/11A->T/9A->G/8A->T/7T->A_bg3514590:3514740 0.226443976879876 0.188938436894523 0.206387416361753 0.174989475496817 0.196356032915256 138.341739339091 44 42
gourse_326fold_up_35T->A/33G->T_ECK125136938_12T->G/7T->C_bg1163421:1163571 0.219737282108526 0.240789715750098 0.148013687724057 0.100581584791732 0.1596195904817 66.1261263813302 30 28
gourse_136fold_up_consensus35_ECK125137726_consensus10_bg977040:977190 1.92429198062703 1.36926618304306 1.73816073827305 1.97907414169182 1.7880046539333 35.960513545411 12 12
gourse_326fold_up_34G->T_lac-spacer-17bp_12T->G/7T->C_bg977040:977190 0.280247201407108 0.293690486634589 0.132770898820508 0.331944188022341 0.250561310287899 9.80109835666552 8 8
noUP_consensus35_ECK125136938_12T->G/11A->T/9A->G/8A->T/7T->A_bg4323949:4324099 0.222099653735473 0.268117437458244 0.20844032837385 0.198078171213331 0.217209015061347 87.4582314181653 33 28
gourse_136fold_up_32A->C/31C->A_P1-6-17bp_12T->G/11A->T/9A->G/8A->T/7T->A_bg4471352:4471502 0.194867113360474 0.191989666691411 0.144060941237218 0.145138359687846 0.160875896983669 93.8531739434698 27 27
gourse_136fold_up_35T->C/33G->C/31C->G_ECK125137108_12T->A_bg977040:977190 0.118158279512186 0.240950886911912 0.0956610202681919 0.0863054888858087 0.120507030788683 13.5454467570242 6 6
gourse_136fold_up_35T->C/33G->C/31C->G_ECK125136938_12T->A_bg991964:992114 0.168195887554546 0.20835475799942 0.170919760789919 0.16256170851779 0.173918930694898 82.4209630669135 19 19
gourse_136fold_up_35T->A/33G->T_ECK125136938_12T->G_bg3514590:3514740 0.203136759322971 0.181738586531665 0.201880371230878 0.145515068470259 0.179944370876152 91.1788258967755 27 25
gourse_136fold_up_35T->A/33G->T_ECK125137405_12T->G/11A->T/7T->A_bg3514590:3514740 0.149814391780249 0.146266434965026 0.168071098110087 0.0724966106640793 0.129536040715601 71.8531564523493 24 23
gourse_136fold_up_34G->T/30A->C_ECK125137726_12T->G/11A->T/7T->A_bg4471352:4471502 0.228409859781566 0.205788736904186 0.218523609565026 0.137810377414436 0.19114442844078 169.878131917398 53 46
gourse_136fold_up_consensus35_ECK125136938_12T->G/11A->T/9A->G/8A->T/7T->A_bg991964:992114 0.198148884563242 0.223681181709825 0.233072401077162 0.209479341955846 0.217822258723181 58.7668205365702 19 17
neg_control_1231090:1231240 0.141731003604393 0.146327270677727 0.169467368804095 0.112785582066682 0.142094029337279 95.2939224511142 43 37
gourse_136fold_up_35T->A/33G->T_lac-spacer-17bp_12T->G/11A->T/7T->A_bg3514590:3514740 0.318868600756495 0.246863124540489 0.20982866843568 0.179697645480716 0.224130725521629 81.5889587427836 21 21
gourse_136fold_up_34G->T_ECK125136938_12T->G/11A->T/7T->A_bg4471352:4471502 0.195754761579891 0.236778934106771 0.146680231077894 0.100418336124998 0.154455138348741 91.475191679145 25 24
noUP_35T->C/33G->T/31G->C_ECK125137405_12T->G/7T->C_bg4427287:4427437 0.227629615122806 0.212833951826037 0.178507073670268 0.128581541003688 0.175773466049459 122.119927724345 45 42
gourse_136fold_up_consensus35_lac-spacer-17bp_12T->G/11A->T/7T->A_bg991964:992114 0.217670484535952 0.26283857861052 0.168321576646764 0.207400787244967 0.205325631821655 34.9290837655718 15 14
noUP_35T->A/33G->T_ECK125137405_consensus10_bg4471352:4471502 0.238214534537797 0.315933090028651 0.26327220962699 0.230384261912836 0.256910094607683 141.455696601521 38 36
noUP_consensus35_ECK125137405_9A->G/8A->T_bg4323949:4324099 6.16760808670921 5.49580230855547 5.56397607309897 5.58343672995946 5.65970600023026 12.0772981036946 9 9
noUP_consensus35_ECK125137104_12T->G/11A->T/9A->G/8A->T/7T->A_bg4471352:4471502 0.229224258972989 0.192827087184326 0.214707984123075 0.187246322520333 0.204326659907355 111.817597550043 43 37
noUP_32A->C/31C->A_P1-6-17bp_12T->G/11A->T/7T->A_bg977040:977190 0.132099256375495 0.128198228292876 0.113412549802496 0.0719212407381739 0.105160844291618 25.0209310504363 6 6
gourse_326fold_up_35T->A/33G->T_ECK125137726_7T->A_bg977040:977190 1.1674038015804 0.809289289507635 0.894327308190758 0.776080365174714 0.886251406303163 31.1781268440749 7 6
neg_control_4211638:4211788 0.204526067886977 0.149810704476282 0.14449672501106 0.164483555051429 0.162049555414706 132.418374658692 55 51
gourse_326fold_up_35T->C/33G->C/31C->G_ECK125137104_7T->A_bg977040:977190 0.145728544731696 0.235719322990127 0.0687563583177629 0.17912459957432 0.146201630584332 23.1451147017817 6 6
neg_control_247017:247167 0.279259546071753 0.204366213303706 0.226825099604991 0.151897660439023 0.206845213243915 67.3431189301735 37 30
gourse_326fold_up_35T->A/33G->T_ECK125136938_12T->G_bg463205:463355 0.186960595184941 0.183936588420213 0.175140574421366 0.226860142214126 0.195816436146023 54.5839656420198 24 21
gourse_326fold_up_consensus35_ECK125136938_12T->G_bg3514590:3514740 20.5566469629691 20.9890801114853 23.8713804637671 18.8864128233324 21.1768856081089 38.7982967029078 31 27
gourse_326fold_up_34G->T_lac-spacer-17bp_9A->G/8A->T_bg463205:463355 3.04927053840207 3.62552921550281 3.48398466276578 4.29206269911332 3.70448241294385 118.649823083157 30 30
gourse_326fold_up_35T->C/33G->C/31C->G_ECK125137405_7T->A_bg4427287:4427437 0.16698380991292 0.189067921421249 0.194135599956036 0.121927421971641 0.164696295864921 105.471826855216 35 34
gourse_136fold_up_32A->C/31C->A_ECK125137108_12T->A_bg4427287:4427437 1.38611106939889 1.40517446835112 1.52019552676197 1.35331092039878 1.42304973867858 90.8395317210579 24 23
